container_id,measurement_time,product_id,temperature,target_temperature,ambiant_temperature,kilowatts,time_door_open,content_type,defrost_cycle,oxygen_level,nitrogen_level,humidity_level,carbon_dioxide_level,fan_1,fan_2,fan_3,latitude,longitude,maintenance_required
C01,2019-11-27 01:40:49,P02,7.082438936190138,6,20.55564352236347,2.9621128760766378,0,2,4,21.33498809831093,77.66387988537649,60.344412312304904,3.6675577299518043,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 01:45:49,P02,5.045850861851188,6,20.63668698915016,2.2778710145917613,0,2,6,21.794690452604435,77.63034110352697,60.33801905951951,5.014011695573273,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 01:50:49,P02,6.1551942295652236,6,17.89272233706718,0.10325695893395048,0,2,4,20.560714437891807,77.85118360954374,60.836594784197715,4.221853895512955,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 01:55:49,P02,5.046002886902264,6,19.958823566426,3.199239598393258,0,2,5,20.914189354854656,77.37618860026426,60.15009176918833,4.595904633116499,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 02:00:49,P02,7.349382897119218,6,21.313118511987575,2.1586320944755553,0,2,3,20.6705155348738,77.49709702626177,58.07690259458628,4.127568672718998,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 02:05:49,P02,7.033786375177122,6,20.476379788353636,0.4285164081235009,0,2,6,19.409181224583257,76.29050506943746,62.02510426514928,0.6989552079316588,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 02:10:49,P02,6.586875492606346,6,18.41104052275872,1.9670819201007965,0,2,4,20.19332305620671,78.93952600484512,61.11037703107971,4.639216188404674,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 02:15:49,P02,6.016433066983729,6,19.82269579231007,2.8209560081611045,0,2,3,22.1325162267465,78.14279140097865,59.17925603755591,5.006741966674657,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 02:20:49,P02,6.035485274863784,6,21.779521137084576,4.249970846224814,0,2,4,19.378530039540816,79.5710421465884,59.13783892097082,4.765706550252385,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 02:25:49,P02,2.9803973410520737,6,20.84526383015734,1.6606853004111233,0,2,6,21.54822222812218,78.58844792876818,60.07710502803088,3.370034470796281,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 02:30:49,P02,5.969774330799101,6,19.110417064198035,3.367085818839285,0,2,5,20.927161552078967,77.95888621263042,58.5730336126924,2.5638595660315042,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 02:35:49,P02,6.930259243253772,6,19.97299339169204,3.105126877946232,0,2,3,19.844138621602383,79.93472402310921,59.5931154537018,4.328908998479054,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 02:40:49,P02,6.451319916414316,6,21.00003848433722,3.2699911699509587,0,2,4,22.22421445189807,78.16404485395888,60.95136734304765,5.181237337296284,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 02:45:49,P02,6.148283228147359,6,19.949256619444864,3.076906522330555,0,2,6,22.343767690652488,77.64606248706629,60.32676052312313,3.2617732563196773,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 02:50:49,P02,6.6855581949758776,6,19.8193078608849,3.511117731821432,0,2,3,20.91887388138251,77.36225183554876,61.661395935118215,2.17891376806295,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 02:55:49,P02,5.888215035083379,6,18.694305405879135,3.223687353575759,0,2,6,21.560686579963658,78.49120644885987,60.86497136655516,2.0343943557246673,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 03:00:49,P02,6.191308450836616,6,20.5539434026528,4.610010746478899,0,2,5,21.35547860858972,77.90818559731242,59.74591181055304,5.888705413103436,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 03:05:49,P02,6.95571436771395,6,18.018983897235074,2.341669389697418,0,2,4,20.92444149193647,78.18324150280068,61.0588277416095,3.3453057991440946,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 03:10:49,P02,5.9165994536789155,6,18.586223691619363,2.9257608811202704,0,2,6,20.42682880767493,78.90982252264537,57.37084983017538,3.86657159146593,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 03:15:49,P02,6.16021775889451,6,21.22184251979499,0.9148018883129432,0,2,3,21.355495749820513,77.20041624644519,59.38627665204784,3.038715137630557,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 03:20:49,P02,5.486489987460025,6,19.38657915521686,2.6485762345937505,0,2,3,20.061504901364394,77.37566440655098,59.523127928433844,4.413435477116897,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 03:25:49,P02,6.5794055492179275,6,20.120706128235003,3.5492469825374293,0,2,3,20.728616175597118,77.88129807362975,57.94514235257081,3.646648278457186,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 03:30:49,P02,5.919876139731095,6,18.32170345344983,1.6136583908749884,0,2,4,20.39552889031562,77.03900464335707,59.294064102031506,4.259274818576891,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 03:35:49,P02,6.25039063326476,6,18.86558676725881,3.742400480837765,0,2,4,20.214333062496106,79.5891426648692,61.763553818005846,4.252782411842975,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 03:40:49,P02,6.559650274729054,6,20.597854877941305,3.4607461871775524,0,2,3,21.907981449240168,77.56838915329537,59.38292127399312,5.0354626088354095,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 03:45:49,P02,6.651787466399629,6,21.076135051498103,4.433462004854352,0,2,5,22.126347254089193,79.36151627155851,60.030760845770686,5.433662973358942,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 03:50:49,P02,6.328457881340056,6,19.22719767650685,1.6836038155314517,0,2,5,21.494691516843936,78.01830612399871,59.709118132257906,4.098151833027499,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 03:55:49,P02,6.915398038952523,6,18.900848412814373,1.8316616484023656,0,2,5,21.90030521593277,79.01143371352835,59.65285916838498,2.9123710601898334,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 04:00:49,P02,5.5944134766292315,6,19.55385784158368,2.8408802917632716,0,2,3,20.289239851915163,76.79437500536305,61.03009306074935,6.174325670568232,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 04:05:49,P02,5.397943925213107,6,20.248440265901117,2.8277318477190816,0,2,5,22.487250209499265,78.07361912780523,60.59442862445346,4.366756748485748,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 04:10:49,P02,4.4433304606002535,6,19.0145301255262,3.860598334084548,0,2,3,20.832688215663126,78.35677125019751,60.420370627935526,2.920819501156937,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 04:15:49,P02,4.963102065897761,6,18.662883732414187,2.768838713603653,0,2,3,19.544401806427846,78.87665488261753,59.13363148287845,1.710910205940142,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 04:20:49,P02,6.2757054513857184,6,20.915009330014545,2.981193703919915,0,2,5,19.183407154728584,78.70871442249738,60.341009905004384,2.9616727880750977,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 04:25:49,P02,6.8230724785772034,6,19.71012237137115,4.334048617934531,0,2,3,20.302128458296842,78.43711945444716,58.648734136110086,4.6275723056960105,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 04:30:49,P02,6.283821699331793,6,20.44227572129114,3.3616005296685403,0,2,6,18.977415900782518,78.54312047706118,59.22441919702875,3.9575467574962993,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 04:35:49,P02,5.762222644311969,6,20.942862810984682,2.216769664076936,0,2,4,20.274556330138036,77.85441569231614,59.54476355878655,5.1080698307577785,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 04:40:49,P02,6.207712897935077,6,19.299373097939995,2.222379449513186,0,2,4,21.449899385455083,78.15940418490659,59.80719659114046,3.0784590574591064,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 04:45:49,P02,5.876586889097985,6,20.266647356689646,2.269135263293088,0,2,4,19.235027646394087,79.05534382740488,59.826874232432665,5.040515377634622,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 04:50:49,P02,5.395986297521464,6,21.21144693028789,1.197360138145061,0,2,6,21.752588323676378,77.73731100916591,59.047286666485405,3.545713882496486,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 04:55:49,P02,7.376672009928655,6,18.3055603288812,4.185019056137444,0,2,4,21.31867811896933,78.9416142445612,59.8830008760428,3.694267664031409,True,True,True,37.8226902168957,-122.324895,0
C01,2019-11-27 05:00:49,P02,8.268119397316395,6,19.92324555383437,2.5896081558652306,0,2,3,22.559062799657426,79.20366645821257,60.10561061975202,5.6688572064679965,True,True,True,37.8226902168957,-122.324895,0
